title,category
LS 영업이익     넘게  껑충  구자은호 시작부터  순풍   비즈    ,Economic
한미약품  인도 개발 코로나   백신 위탁생산        만 도즈 ,Economic
CJ대한통운 발 묶인 택배  절반 으로 줄어  파업 동력 떨어졌나,Economic
금융당국 경고도 안 통했다 은행권 마이데이터 유치전 과열,Economic
 스타벅스를 불매   올해 커피값    원 올려 영업익     억 늘듯,Economic
 CEO 먹튀 리스크  시총 역전 당한 카카오뱅크 페이,Economic
쉐보레  전기 픽업트럭 시장의 새로운 강자  실버라도 EV  공개,Economic
핸드스튜디오  어비스컴퍼니 메타콩즈와  PFP NFT  계약,Economic
 ET톡 단건 배달 vs 혁신 배달,Economic
정용진  멸공  언급 안한다더니  미사일 기사에  OO ,Economic
중환자 병상 가동률     아래로 신규 확진 닷새째     명대,Economic
 매파 로 변한 파월  가능한 수단 다 동원  인플레이션 맞서겠다 ,Economic
 멸공  논란에 주가 하락한 신세계  하루 만에  반등 ,Economic
 집잇슈 한강맨션    층 까지 올리려면,Economic
볼보코리아  순수전기차  C   리차지  내달 국내 공개,Economic
 분간   회  부탁드립니다   사람 차별하나  방역패스 실랑이  언박싱 ,Economic
 멸공 안해  정용진    미사일 글  시간만에  삭제  왜,Economic
코스닥  하락 반전 뒤    선까지 밀려 외국인 기관  팔자 ,Economic
 진단  미국  한파에 얼어붙은 코스피 전문가   월엔 봄바람 예상 ,Economic
 천운이다  LG생건 주가 폭락한 날  종토방 뒤집은 개미들,Economic
현대ENG    USNC 지분 투자 초소형 모듈원전 독점권 확보,Economic
지난해 카카오 등   개 상장사 주식 액면변경,Economic
최고가    만원 한우선물세트  없어서 못 판다  언박싱 ,Economic
 ETF 명가  자존심 회복 나선 삼성운용  ETF  종 보수 일제 인하,Economic
 스타벅스를 불매   올해 커피값    원 올려 영업익     억 늘듯,Economic
우대금리 복원됐는데 대출금리는 제자리인 이유는 ,Economic
비트코인  한때  천만원선 붕괴  개월만 최저,Economic
 해외주식 길라잡이  절능태양광  외형 성장 수익성 개선 기대,Economic
BYC  주주행동 선언한 트러스톤에  적절한 조치 취할 것  답변,Economic
삼겹살 한 근도  만원 명절 고깃값 어쩌나,Economic
 멸공 언급 안한다 던 정용진  북한 미사일 기사에 멸공 대신      표기,Economic
현대엔지니어링   힐스테이트 동탄 더 테라스  분양,Economic
  개월 연속 경상 흑자 연간    억 달러 흑자 불투명 종합 ,Economic
퇴직연금  저축은행으로 몰린다,Economic
 뉴스포커스  신규 확진      명 해외 유입 사태 이래 두번째,Economic
LG디스플레이 OLED 발주 정초부터 장비   함박 ,Economic
월급     만원 넘게 받는  고급인력  누구  일당만   만원,Economic
비트코인 약세   한 때      만원선 무너지기도,Economic
코스닥 환승 문 두드리는 애드바이오텍의 저력은,Economic
카카오  실적부진 경영진  먹튀  논란에 장초반 하락  증시이슈 ,Economic
LG엔솔 상장 희비 임직원 억대 수익 기대에  환호   LG화학 구주주는  분통 ,Economic
현대ENG  초소형모듈원전  회사 투자  글로벌 EPC 독점권 확보,Economic
 멸공 언급 않겠다 던 정용진  하루만에  미사일 기사 올리고     ,Economic
현대차  공장 생산성 세계  위 비결은 노동 유연성,Economic
백화점부터 카페 편의점까지   이 악문 롯데의 변신,Economic
JP모건 컨퍼런스 첫 출전 SK팜테코      년 매출   억달러 목표 ,Economic
기준금리 인상에  주담대    시대 앞두고 적격대출  불티 ,Economic
북한 오늘 미사일 쏘자 정용진 멸공 안쓰고  OO  이라고 썼다,Economic
 영상   인모임  시영업 풀리나  오미크론에 물어봐 ,Economic
현대 기아 제네시스   개 차종   굿디자인어워드 수상,Economic
LG엔솔 상장 호재 아니었어  배터리 소재   올해만    대 ,Economic
지난해 한국인이 사랑한 e커머스는    네이버   조로  위,Economic
 코인뉴스  비트코인  악재 쌓이고 호재는 실종  투자 매력 없다 ,Economic
신기록 쏟아진 경기도 분양 시장    대   전국 최고 기록  부동산    ,Economic
이달     일 무역수지 적자   억달러 석탄 수입      ,Economic
차 한대도 전시 안했는데  현대차 라스베이거스  흥행 ,Economic
태백시  차 재난지원금 평창군 동참,Economic
 기 신도시 아파트  리모델링 붐  시장  조원 규모로 성장,Economic
적격대출  연초부터 조기 소진되나 지방은행까지  북새통 ,Economic
권영수  CATL  철옹성 중국시장 강한 자신감 왜  비즈    ,Economic
식품기사자격시험      년부터  식품안전기사  자격으로 개편,Economic
대형 아파트 청약경쟁률  중소형 앞질러  희소성 반영 ,Economic
비트코인  하락세 한때  천만원선 붕괴,Economic
외인에 흔들리는 코스피    코스닥    ,Economic
백화점부터 카페 편의점까지   이 악문 롯데의 변신,Economic
JP모건 컨퍼런스 첫 출전 SK팜테코      년 매출   억달러 목표 ,Economic
 현대차  몽고메리공장  높은 고용유연성에 북미 생산성  위 ,Economic
  기 신도시  D로 미리 체험하세요  LH  하남 교산 확대 적용,Economic
정용진  멸공 언급 그만  반나절 만에 또 ,Economic
데이트통장   년간  배 늘었는데  헤어지면 골치 아파요   서정은 기자의 나 알 아 ,Economic
임대주택의  반전  높은 전세가에 가격 경쟁력 높아져,Economic
 단독  커피에 샌드위치도 오른다  홍루이젠  가격 평균    인상,Economic
공정위  호반건설 제재 착수 계열사 자료 제출 의무 위반,Economic
가상현실 핵심 기술은 CG와 VFX,Economic
 냉탕온탕  김형 신학철 카허 카젬  윤영준 마창민 정몽원 ,Economic
  년 부동산 빅픽처  제 차 국토종합계획  주목하라,Economic
신규 확진      명 해외 유입 사태 이래 두번째,Economic
   만 원을  년 만에   억으로 불린 부동산 경매 고수 정규범,Economic
  월 경상수지     억달러로   개월 연속 흑자 규모는 축소,Economic
제일은행  첫 거래고객에 입출금통장      특별금리,Economic
신세계건설  부산 명지국제신도시에 주거형 오피스텔  빌리브 명지 듀클래스  분양,Economic
 핫스탁 에디슨EV 위메이드 피제이전자,Economic
 월     일 수출       증가 무역수지는   억달러 적자,Economic
회장님도  말 못해    모나미 볼펜       숫자의 비밀은,Economic
KTB네트워크  부진 에도 스톤브릿지 내달 상장하지만,Economic
 또 하락  카카오그룹주  먹튀 논란 실적 하향까지  흔들 ,Economic
GS    최장수 경영주 배출   년간    만 고객 만나,Economic
정용진  멸공  발언 자제 다짐 통했나 신세계 주가 회복세,Economic
볼보코리아  수입차 판매 첫  위 올라 전기차 시장 진출,Economic
   억 이 성패 갈랐다  같은 동네라도 미달 흥행 양분된 청약시장,Economic
 무슨 칫솔이길래   개월새 장관상 세번 타고  아마존 올라탄 스타트업,Economic
   기재부 예산 분리      여가부 폐지  누가돼도 정부조직 변화,Economic
 스물셋 서울 살아요  윤종신이 붙잡은 이 여성의 정체 가수 데뷔,Economic
정용진  멸공 대신  OO  신세계 보이콧 이미지도 올려,Economic
매연 미세먼지 막아주는 버스 정류장 나온다 드웰링  강남구와 스마트쉘터 조성계약 체결,Economic
리비안  작년  생산 목표 미달   시간외서    급락,Economic
정용진  신세계 보이콧 이미지 SNS 게재   발사체 발사엔  OO ,Economic
 월가의 황제  제이미 다이먼  올해 연준 금리 인상 적어도  차례 ,Economic
 슈퍼체인 CEO  고기 계란 공급난 여전   가격 더 뛸 것 ,Economic
 남양주 왕숙  하남 교산   기 신도시 가상현실에서 먼저 본다,Economic
  월 경상수지     억    줄어든 흑자폭        미지수 종합 ,Economic
서울 천하 끝난 주택 시장 지방 대도시로 바통 터치  부동산    ,Economic
코로나   신규 확진     명  해외유입 급증에 커지는 오미크론 우려,Economic
 구직자 스펙 저축해 인정서로 한 번에  직무능력은행 생긴다,Economic
 네이버 인증서 로 홈택스 연말정산 마무리한다,Economic
 또 하락  카카오그룹주  먹튀 논란 실적 하향까지  흔들 ,Economic
 가상자산 전망    블록체인  세상과  체인 을 형성하다    건설부터 금융까지 ,Economic
신세계 보이콧 이미지 공유한 정용진 멸공 대신     ,Economic
삼성자산  ETF  종 보수 인하  장기 투자시 비용 절감 효과 ,Economic
코로나 신규 확진자     명 위중증    명   사망   명,Economic
작년 가장 많이 결제한 이커머스  네이버  성장률  위는 배민,Economic
코스피 장초반 보합권 등락     선 카카오  약세 지속,Economic
컴투스 그룹  블록체인 메타버스 분야 경력직 특별 채용,Economic
 핫이슈 키워드  대장동  이재명 방침  공수처 일반인 사찰 논란 이재명 VS 윤석열 안철수 오미크론 우세종 방역패스 반발 시위,Economic
SK팜테코  작년 매출  천   억원     년  조 천억원 목표 ,Economic
 잿밥  탐내다   조 날아간 카카오 블록체인으로 반등 ,Economic
 정용진 불매  포스터 올린 정용진  업무에 참고하시라 ,Economic
삼성   업계 최초 퇴직연금 로보어드바이저 서비스  연금S톡  오픈,Economic
하나카드도 희망퇴직 대열 합류      년     년생 대상 ,Economic
 친절한 경제   밥 한 공기 열량  소주   맛있게 먹으면  칼로리 다 ,Economic
 카톡 보기도 싫다    카카오뱅크  만 원도 무너져  사상 최저 ,Economic
  월 경상수지   억달러 흑자 원자잿값 급등에 흑자폭은 축소 종합 ,Economic
신약개발회사 샤페론  IPO 돌입 코스닥 상장심사 청구,Economic
 매부리 TV  되기만 하면   억 로또   올해 수도권 분양 최대어는 ,Economic
여의도  최강  스믹 SMIC  군단     년에도 일낼까,Economic
현대차그룹 아이오닉  EV  등  개 차종   굿디자인 어워드 수상 제네시스  년 연속,Economic
일진하이솔루스  소 부 장 으뜸기업 됐다,Economic
KB금융   개월만에 카카오뱅크 제치고  금융대장주  탈환,Economic
케이뱅크 아파트담보대출  조원 돌파   갈아타면 이자    만원 절감,Economic
 JYP  올해 가장 큰 모멘텀은 스트레이키즈 ,Economic
멸공 논란 속 신세계 등 주가 하락  멸공 언급 그만하겠다 ,Economic
코스피  장 초반      대로 반등 외국인 순매수 종합 ,Economic
삼성증권  업계 최초 퇴직연금 로보어드바이저 출시,Economic
현대차 기아 제네시스         굿디자인 어워드  싹쓸이,Economic
NH투자증권  카카오 목표가 하향  영업이익 부진 우려 ,Economic
  월 경상수지     억달러 흑자  년전보다     억달러 감소 종합 ,Economic
 수출입 동향   월     일 수출       증가  반도체       ,Economic
케이뱅크  효자상품  아담대  누적 취급액  조원 돌파,Economic
공정위  계열사 신고누락 호반건설 제재 착수,Economic
우리종합금융  최고 연       하이 정기예금   출시,Economic
현대엔지니어링  미국 USNC 지분 투자 초소형모듈원전 EPC 독점권 확보,Economic
동문건설  신불당 동문 디 이스트 트윈스타     실 오피스텔 청약,Economic
 남양주 왕숙  하남 교산 일조 조망   D로 체험하세요 ,Economic
정용진  이번엔 신세계 보이콧 이미지 공유  발사체엔     ,Economic
독창성 현대성 문화성 정치성 북한의  농촌 재개발  키워드,Economic
 자사주 매입 결정  셀트리온 셀트리온헬스케어 장 초반 강세  증시이슈 ,Economic
인니 석탄 수출 재개 공식 발표 발전 철강업계 한숨돌려,Economic
신혼부부 첫 아이 출산까지 평균  년 개월 첫째 둘째 터울은  년,Economic
  번가 올해  월간십일절  키워드는  셀프힐링 ,Economic
SK의 CDMO SK팜테코  매출    조 글로벌  위 도약 IPO 검토 ,Economic
작년 주식 액면변경 상장사   개사 전년 대비       증가,Economic
정용진  멸공 안해  다음날 또 논란 불매운동 저격하며     ,Economic
 월    일 수출보다 더 늘어난 수입액 무역수지   억 달러 적자 종합 ,Economic
정용진    미사일 발사에  OO    불매운동 조짐에  업무 참고 ,Economic
현대ENG   세대 초소형모듈원전 EPC 사업 독점권 확보,Economic
현대엔지니어링  미국 USNC  세대 초소형모듈원전 시공권 확보,Economic
CU  초저가 PB 계란 출시   대형마트보다 최대     저렴 ,Economic
 고양이 생선가게  오스템임플란트 총체적 난국   희망 도 사라진다,Economic
 게임 대장    새해 한번도 못오른 크래프톤 공모가      빠졌다,Economic
아이오닉  등 현대차그룹 차량  종    굿디자인 어워드 수상,Economic
대형마트 백화점  방역 패스  첫날  일부 불편 호소,Economic
 프로미스랜드  유럽형 고급 주거타운  네이처시티 여주  홍보관 오픈,Economic
현대ENG    USNC 지분 투자 초소형모듈원전 EPC 독점권 확보,Economic
대구  달서 푸르지오 시그니처  본격 분양,Economic
농심  라면 친환경 포장재 사용 확대,Economic
지난해 카카오 등   개사 액면변경 전년        ,Economic
    일 수출       증가   가스 원유 수입 늘어 무역수지는 적자,Economic
 에스엠  가장 저평가된 기획사   매각 성사 여부 중요 ,Economic
면접자  메타버스 로 들어오세요 기업      도입 의향있다 ,Economic
현대엔지니어링    USNC 지분 투자  세대 MMR EPC 독점권 확보,Economic
  년새 일곱배 성장  SK팜테코  올 프리IPO 추진  년뒤 매출   억달러 ,Economic
 fn종목 돋보기  차백신연구소 백신 개발 핵심 면역증강제   코로나 백신 등 각종 치료 백신 적용 기대,Economic
삼성운용   KODEX 헬스케어  등 ETF  종 보수 인하,Economic
  월가  최소  번 금리 인상   파월  인플레 고착화 막겠다  종합 ,Economic
올 첫 수출도 호조세     일 전년보다       늘어,Economic
 단독  맥주 막걸리 이어   위스키 값도 술술 오른다,Economic
직장인     사내 이직제도  직원에게 도움될 것 ,Economic
정용진  멸공  발언 홍콩 매체도 주목 오너리스크 커지나,Economic
대우건설   달서 푸르지오 시그니처  이달 분양      세대 규모,Economic
원 달러 환율  당국 개입 경계 속 장초반      원대,Economic
SK네트웍스  뇌질환 진단 치료  기업 엘비스에 투자,Economic
LH  하남교산지구  D가상도시로 본다 ,Economic
우리은행  조삼모사  우대금리 되살린 만큼 가산금리 높여,Economic
번개장터     억 원 투자 유치   신세계그룹 참여,Economic
 자사주 매입 결정   셀트리온  셀트리온헬스케어 이틀째 주가 ,Economic
삼성자산운용  주요 ETF  종 보수 인하,Economic
 영업이익 부진  실적 실망 목표가 하향 ,Economic
 사상 최대  기업공개 LG엔솔   일까지 기관투자자 수요 예측,Economic
엔지켐생명과학  한미약품과 코로나   백신 원액 제조 위탁 계약,Economic
쌍용차 인수계약 체결 에디슨EV 주가 장 초반     급등,Economic
케이뱅크  아파트담보대출  년만에  조원 돌파,Economic
삼성전자 SK하이닉스  외인 순매수 종목    위  강세 ,Economic
케이뱅크 비대면 아파트담보대출  조원 돌파,Economic
연준  인자 클라리다 부의장  불명예 조기 퇴진,Economic
야놀자  럭셔리 펜션 풀빌라 카테고리  프리미엄펜션  오픈,Economic
현대  판교점  MZ세대 맞춤형 전략  신진 브랜드 대거 입점 ,Economic
 베이비 도지코인  올해      급등   못 말리는 밈코인 열기,Economic
에디슨EV  쌍용차 인수 본계약 체결에 이틀 연속 급등,Economic
   미사일 발사 에 매수 몰린 방산주 묻지마 투자주의보,Economic
롯데  최근  년 경력채용    가 DT IT직군   직무영상 공개,Economic
롯데홈쇼핑  프리미엄 리빙 상품 판매 확대 고급화 전략,Economic
 햇반 먹고 용기는 돌려 주세요  CJ제일제당 수거 캠페인 진행,Economic
나스닥 반등에 코스피  외국인 매수속 상승 출발,Economic
오스템임플란트 횡령 직원 부친 유서 남기고 실종 경찰 금괴 압수,Economic
케이뱅크  비대면 아담대  갈아탔더니 이자    만원 아꼈다,Economic
삼성자산운용  주요 ETF  종 보수 인하,Economic
 영업이익 부진  실적 실망 목표가 하향 ,Economic
 사상 최대  기업공개 LG엔솔   일까지 기관투자자 수요 예측,Economic
엔지켐생명과학  한미약품과 코로나   백신 원액 제조 위탁 계약,Economic
쌍용차 인수계약 체결 에디슨EV 주가 장 초반     급등,Economic
케이뱅크  아파트담보대출  년만에  조원 돌파,Economic
삼성전자 SK하이닉스  외인 순매수 종목    위  강세 ,Economic
케이뱅크 비대면 아파트담보대출  조원 돌파,Economic
연준  인자 클라리다 부의장  불명예 조기 퇴진,Economic
야놀자  럭셔리 펜션 풀빌라 카테고리  프리미엄펜션  오픈,Economic
현대  판교점  MZ세대 맞춤형 전략  신진 브랜드 대거 입점 ,Economic
 베이비 도지코인  올해      급등   못 말리는 밈코인 열기,Economic
에디슨EV  쌍용차 인수 본계약 체결에 이틀 연속 급등,Economic
   미사일 발사 에 매수 몰린 방산주 묻지마 투자주의보,Economic
롯데  최근  년 경력채용    가 DT IT직군   직무영상 공개,Economic
롯데홈쇼핑  프리미엄 리빙 상품 판매 확대 고급화 전략,Economic
 햇반 먹고 용기는 돌려 주세요  CJ제일제당 수거 캠페인 진행,Economic
나스닥 반등에 코스피  외국인 매수속 상승 출발,Economic
오스템임플란트 횡령 직원 부친 유서 남기고 실종 경찰 금괴 압수,Economic
케이뱅크  비대면 아담대  갈아탔더니 이자    만원 아꼈다,Economic
삼성자산운용  주요 ETF  종 보수 인하,Economic
 영업이익 부진  실적 실망 목표가 하향 ,Economic
 사상 최대  기업공개 LG엔솔   일까지 기관투자자 수요 예측,Economic
엔지켐생명과학  한미약품과 코로나   백신 원액 제조 위탁 계약,Economic
쌍용차 인수계약 체결 에디슨EV 주가 장 초반     급등,Economic
케이뱅크  아파트담보대출  년만에  조원 돌파,Economic
  월 경상수지   억불 흑자     개월 연속 흑자 행진,Economic
NH투자증권  카카오 실적 실망 목표가 하향 ,Economic
코스닥 상장 이지트로닉스  전력변환장치 연매출     육박 상장 후 제품 다변화 ,Economic
멸공 논란 속 신세계 등 주가 하락  멸공 언급 그만하겠다 ,Economic
 향수는 패션  MZ도 꽂혔다  니치 향수 공략 나선 패션업계,Economic
대우건설  올해 안정적 실적 성장 전망 한화투자증권,Economic
  보   월     일 수출       늘어 수입은       증가,Economic
  멸공  정용진 불매   스타벅스 기프티콘은  사재기  진행 중,Economic
롯데홈쇼핑  프리미엄 리빙 상품 판매 확대 고급화 전략 강화,Economic
스타벅스  장애인 바리스타 모집  차별 없는 채용 이어간다 ,Economic
하이투자증권  미국 긴축 리스크 파장 제한적일 것 ,Economic
CJ제일제당  햇반 용기 재활용 나섰다   돌려 보내주세요 ,Economic
